,id,created_at,username,text
10115,1549785486717485056,Wed Jul 20 15:57:08 +0000 2022,WaniAzhari__,from covid is no joke
10116,1549785483034648576,Wed Jul 20 15:57:07 +0000 2022,alexghrz,as an even though i think y all know this by now i usually try to stay away from fandom discourse i do joke around a lot but i will say something if i see anything racist i don t really care what you ship read write draw
10117,1549785482367844352,Wed Jul 20 15:57:07 +0000 2022,rea_aphane1,you are a joke just because group is about no electricity even though we are not on schedule you want to cover your by just us on schedule
10118,1549785481575014402,Wed Jul 20 15:57:07 +0000 2022,bangitsy,was starting to think the snoop was a joke
10119,1549785480979423240,Wed Jul 20 15:57:06 +0000 2022,bhafcjosh,is this a joke
10120,1549785480396357634,Wed Jul 20 15:57:06 +0000 2022,habwarrior3000,t no way you just an old joke because you got nothing new to offer
10121,1549785477397585921,Wed Jul 20 15:57:06 +0000 2022,ENTITYOFCHA0S,one name i could think of is perfect she would say with a slight chuckle she was not all serious after all she can crack a joke or two what about
10122,1549785476646707201,Wed Jul 20 15:57:05 +0000 2022,jonnyktweets,_floodlight rose twitter still a joke i see
10123,1549785474377699330,Wed Jul 20 15:57:05 +0000 2022,Kenneth76253427,_ but e dey do k for us the joke itself wiz biggest cap in us na k cap with a touch of k and k
10124,1549785469847830530,Wed Jul 20 15:57:04 +0000 2022,PhillipFrank,there is a level that the late night have not yet i do not watch them to verify they have not him for his they joke about his his falling off the bike they are not daring enough yet to attack the bad
10125,1549785466760740869,Wed Jul 20 15:57:03 +0000 2022,helIyriggs,i think she said you got the joke at the end but it s also just a bop sis
10126,1549785465875742726,Wed Jul 20 15:57:03 +0000 2022,7_StarGirlx,this you her and the tory party are a joke do you ever look in the mirror and give your head a wobble ge now
10127,1549785449912221703,Wed Jul 20 15:56:59 +0000 2022,zoren74,_scarr everything about this country to be a joke
10128,1549785446909091842,Wed Jul 20 15:56:58 +0000 2022,Yale_Lad,the joke is on you bat made a decision based on religious consideration and came back to tell tales he should sit this one out
10129,1549785442760917002,Wed Jul 20 15:56:57 +0000 2022,__learnlife,leg day t no joke
10130,1549785435731263492,Wed Jul 20 15:56:56 +0000 2022,kobairaz,could anyone help translate a small bit of a drawing i did into i am stuck on how i make the joke properly
10131,1549785434825293834,Wed Jul 20 15:56:55 +0000 2022,crypto_uddin,_news it is true men most men work hard to provide for their only to have your cheat and say a man to look after another man is child this is a joke men do not have enough or appreciation that is the truth that no one about
10132,1549785432056930304,Wed Jul 20 15:56:55 +0000 2022,LemeritusPrime,absolutely not without accountability at every level the rule of law in would be a joke as if it is not already with people seeking the th or executive privilege
10133,1549785427262988294,Wed Jul 20 15:56:54 +0000 2022,edawgrodriguez,yeah i m truly interested as to what her little joke was be here she was saying it with her whole chest but t want to look like the bad one
10134,1549785425509744642,Wed Jul 20 15:56:53 +0000 2022,ManMalding,it s a joke the phrase history is written by the
10135,1549785422506520577,Wed Jul 20 15:56:53 +0000 2022,dontbedumbokay,one i never them two i support as long as it is making about their own aware about the psychological and physical it and most importantly the fact that it is not just a woke joke do get this
10136,1549785422053756928,Wed Jul 20 15:56:52 +0000 2022,KuniStreams,and yet whats wild is especially clan take this game so damn seriously that if you beat them they will no joke hunt you down outside of game and throw their toxicity in your face is absolutely crazy to me
10137,1549785421441376256,Wed Jul 20 15:56:52 +0000 2022,citruscirrus,dude it s a joke that so so many have made you start going after dad too
10138,1549785420908707842,Wed Jul 20 15:56:52 +0000 2022,Ch33riT,_kevani_ you are to have your own however i was making a joke if you t see it as one then that s and i understand you don t have to take everything so seriously on the
10139,1549785406077640704,Wed Jul 20 15:56:49 +0000 2022,BigDongDeSantis,_nutbutter you think it is a joke
10140,1549785401426149376,Wed Jul 20 15:56:47 +0000 2022,vmanlikemat,what a joke
10141,1549785400125923329,Wed Jul 20 15:56:47 +0000 2022,willjones8210,also to be clear this is a joke he t actually say this just trying to rile up some who have some quote to explain now
10142,1549785399899262976,Wed Jul 20 15:56:47 +0000 2022,neutralmold,i need you to delete this they can not take a joke
10143,1549785394476027905,Wed Jul 20 15:56:46 +0000 2022,mikkunlovingbot,love will not heal me but it will hold my hand if i ever heal myself and maybe teach me a joke that i can stay alive long enough to laugh at i love you enough to want to love myself too
10144,1549785392211263490,Wed Jul 20 15:56:45 +0000 2022,Sarah49176996,it is a joke
10145,1549785390252523520,Wed Jul 20 15:56:45 +0000 2022,ModernGhoulz,_ what a joke
10146,1549785388872613888,Wed Jul 20 15:56:44 +0000 2022,GamregApproved,it s time to level up the who had a million stolen away of open all licensed regulated by a joke of an industry
10147,1549785387849027584,Wed Jul 20 15:56:44 +0000 2022,CraverJustin,the lack of compassion in these is gross someone people camp in with all the time you can follow all the and still have a bear encounter she should never had food in her tent so now we can joke about a yr old dying horrifically gross
10148,1549785384372027393,Wed Jul 20 15:56:43 +0000 2022,EARTHGHOSTPURRP,__co that made me so like it s not a joke why she s fake handcuff photo
10149,1549785383499714560,Wed Jul 20 15:56:43 +0000 2022,ShafiLakhO1,what a joke final kon
10150,1549785381071032325,Wed Jul 20 15:56:43 +0000 2022,higurashiquotes,let s frolic and play just the two of us under the beauty of the setting summer sun imagine we joke with each other just a bit and you be just a little shy
10151,1549785380727099392,Wed Jul 20 15:56:43 +0000 2022,thtslulcassy,bitch it s not even the pushing that hurt them t no joke but it s the best feeling when they put yo baby on yo chest
10152,1549785375052222464,Wed Jul 20 15:56:41 +0000 2022,natattack0713,thank you this totally a lot is this really what we have as a president what a joke
10153,1549785372506279936,Wed Jul 20 15:56:41 +0000 2022,DOGEghostRIDER,_web define who are they to you you think your word t a joke i t taking back and the idiot fool is you the authority of the very bag you re holding you are a nobody mate so stop tripping
10154,1549785370690191365,Wed Jul 20 15:56:40 +0000 2022,Steven_Chappell,_droid satire of what imaginary of satire still needs a joke
10155,1549785360795828226,Wed Jul 20 15:56:38 +0000 2022,StolteMemes,are concerned about food on the table now not about a planet that will inevitably die from now this joke of an administration are being subservient to the green energy while turning their on the
10156,1549785357847347200,Wed Jul 20 15:56:37 +0000 2022,NYYprincess33,it was just a joke for my ya this may need to happen
10157,1549785356328996868,Wed Jul 20 15:56:37 +0000 2022,zioninavision,no joke
10158,1549785349651668993,Wed Jul 20 15:56:35 +0000 2022,sceletonic,i mean it was obviously a joke and i got my but come on dude let me self in peace
10159,1549785346598223873,Wed Jul 20 15:56:34 +0000 2022,ChelBelle1983,_sony not sure if you were just saying that for the joke but she she never let go of her promise to him to grow old and have lots of
10160,1549785345419579397,Wed Jul 20 15:56:34 +0000 2022,jamesgreed,this is a joke right
10161,1549785335860985856,Wed Jul 20 15:56:32 +0000 2022,etherltae,whatever to not making music as a because everything like a joke now
10162,1549785335168745481,Wed Jul 20 15:56:32 +0000 2022,BojovicNovo,one protestor from the daily fail what a joke this buffoonery is what your going by what a joke
10163,1549785331779649536,Wed Jul 20 15:56:31 +0000 2022,Ky_hills,i was just making a joke that they all have the same birthday
10164,1549785329971802112,Wed Jul 20 15:56:30 +0000 2022,Migrainz71,i was going to post a joke in bad taste about the gap between her teeth but then i saw she so i t
10165,1549785324636758016,Wed Jul 20 15:56:29 +0000 2022,legendsnn2,_n m no name you blocked them because of a joke
10166,1549785322203910144,Wed Jul 20 15:56:29 +0000 2022,SeditiousMe,this is a joke right
10167,1549785317330206721,Wed Jul 20 15:56:27 +0000 2022,BosozokuTerKen,it s a joke he is just a who went
10168,1549785315891564544,Wed Jul 20 15:56:27 +0000 2022,Melissa89582905,really what a joke
10169,1549785314163838976,Wed Jul 20 15:56:27 +0000 2022,softcchan,it was a joke everyone in the were it
10170,1549785310166339584,Wed Jul 20 15:56:26 +0000 2022,dennis_twigger,what a joke that was prime time made for skit
10171,1549785299127083008,Wed Jul 20 15:56:23 +0000 2022,Benjaminstony_,is a joke
10172,1549785291388784640,Wed Jul 20 15:56:21 +0000 2022,Mkrc_,_ i hope it is just a very late april is fool joke well i will find you on then
10173,1549785289442447360,Wed Jul 20 15:56:21 +0000 2022,908_steven,this heat t no joke
10174,1549785288356028417,Wed Jul 20 15:56:21 +0000 2022,elonfantommy,yeah it is like a bad joke
10175,1549785287299153923,Wed Jul 20 15:56:20 +0000 2022,gawdz0rz,the one joke
10176,1549785283717210112,Wed Jul 20 15:56:19 +0000 2022,the410show,only what a joke
10177,1549785283410870272,Wed Jul 20 15:56:19 +0000 2022,Kay4N6,since p last night i have k unread e from my a little more than half were political no joke
10178,1549785279464087554,Wed Jul 20 15:56:18 +0000 2022,JuniorCartxer,_smart it is a joke when it is beef now they text you back before you have even sent an initial message
10179,1549785279241719809,Wed Jul 20 15:56:18 +0000 2022,DryHeat7,i challenge any voter to listen to or kamala for and still vote for them are these really the best democratic you got what a joke
10180,1549785276343472130,Wed Jul 20 15:56:18 +0000 2022,IsmatutDiana,they said army ar big fandom so this is how the big fandom to be leaving one person behind only like his joke not take what he said seriously not respect and do not streaming his song
10181,1549785272077860865,Wed Jul 20 15:56:17 +0000 2022,freespeechbird,you it on the head or butt whatever your kind anyhow its all just democrat political theater because they wasted not roe v wade what a joke no one about same sex marriage you can marry your dog for all we care enjoy
10182,1549785271058763778,Wed Jul 20 15:56:16 +0000 2022,DoesGizzy,is this not correct is the amount too much is this a penis joke or what as a woman who for my family often i do not see any problem here and i am very confused
10183,1549785269486125060,Wed Jul 20 15:56:16 +0000 2022,Rhys_Needham,should have switched them for a joke
10184,1549785264477855744,Wed Jul 20 15:56:15 +0000 2022,CloverChrome,i relate to this wholesome streamer whose awesome joke got three times in a row
10185,1549785264394047488,Wed Jul 20 15:56:15 +0000 2022,legendshiki,_lili how is that a joke
10186,1549785261659152385,Wed Jul 20 15:56:14 +0000 2022,GrazCore,cool pic from right before they went on at _fl heat t no joke
10187,1549785261122342912,Wed Jul 20 15:56:14 +0000 2022,imjustgen,get up and magically decide that their lame ass rant was a joke and get mad at those not taking their lame ass rant as a joke but the lame ass rant that it is
10188,1549785250951303168,Wed Jul 20 15:56:12 +0000 2022,RBECOACH25,_truth _rbe when i tell u i just got the joke and crying
10189,1549785247105314821,Wed Jul 20 15:56:11 +0000 2022,OttoRothmund,_ __machine it out as a joke but she is growing on me
10190,1549785246064852992,Wed Jul 20 15:56:10 +0000 2022,blarneycereal,the big deal was that said it and that it drove people crazy how about some fresh material do you have a quiff joke in there or something about how a bush is more exciting
10191,1549785242436833280,Wed Jul 20 15:56:10 +0000 2022,craigcavyleader,the clip of him looking incredibly sad when lock made a thatcher death joke is very funny
10192,1549785240415227904,Wed Jul 20 15:56:09 +0000 2022,DRNADIAISLAM,sorry is this some kind of a joke or what
10193,1549785240109027329,Wed Jul 20 15:56:09 +0000 2022,bruinfans,_ on stub less than after sale start fan is a joke even if they are on spec effect is the same just put the on sale to everybody at once
10194,1549785238208782336,Wed Jul 20 15:56:09 +0000 2022,ZEshitpostbot,kyle was in actually he was pipe joke
10195,1549785237747539972,Wed Jul 20 15:56:08 +0000 2022,DonnerKebab6,_raider _k__ thanks for the joke i almost it
10196,1549785227031183365,Wed Jul 20 15:56:06 +0000 2022,senwele,joke is on you dude
10197,1549785223084347393,Wed Jul 20 15:56:05 +0000 2022,marshfirely,success and price talk what a joke if they are so confident in their own ability and the future success of the project they would not be
10198,1549785214376742912,Wed Jul 20 15:56:03 +0000 2022,VibhaWrites,the condition in the country is that if a comedian any political joke it is taken seriously and are taken but if a politician anything about politics it is basically a joke or a comedy
10199,1549785212397436928,Wed Jul 20 15:56:02 +0000 2022,Lordmessia,for in the south it aint no joke living next to the border instead of thinking big your pride dont let you cause if god up like me i would of said to myself i wonder if god can rap and put him on stage and make big money but aint me i look at every one
10200,1549785211143176194,Wed Jul 20 15:56:02 +0000 2022,iamtenseven,we joke too much in this country
10201,1549785204226756609,Wed Jul 20 15:56:00 +0000 2022,Alex_Bman04,you are a joke if you think are going to pay to watch terrible way to support an sport access to those who have already in disc golf and don t mind paying casual will never see this not to mention your don t work anyways
10202,1549785192008663042,Wed Jul 20 15:55:58 +0000 2022,decodingpsyops,it joke
10203,1549785191866048521,Wed Jul 20 15:55:58 +0000 2022,LBeach14,not real honestly bad taste to make the joke a sentence after he about missing his grandfather s funeral
10204,1549785184958029824,Wed Jul 20 15:55:56 +0000 2022,BayFish0,when he forced you to see his family so you thought that meant you would be together for a long time because normally you don t meet the whole family that fast but now i m just a joke to the family cause he probably say we mutually broke up
10205,1549785184635179009,Wed Jul 20 15:55:56 +0000 2022,Goblin_Freder,hey i said the right thing after a string of joke
10206,1549785175516622854,Wed Jul 20 15:55:54 +0000 2022,STATIC126,_k__ can t tell a very obvious joke
10207,1549785169313292289,Wed Jul 20 15:55:52 +0000 2022,vincentwice,this wild this to some kind of joke by
10208,1549785165018402817,Wed Jul 20 15:55:51 +0000 2022,Vinny67394365,you are a joke had to prepare for this just lost a customer tired of this crap
10209,1549785163957141504,Wed Jul 20 15:55:51 +0000 2022,mc_chug,m that s a joke he might be good one of player but he t worth that much at all
10210,1549785159318519808,Wed Jul 20 15:55:50 +0000 2022,theimagineer__,_normie oh i know just for a joke
10211,1549785157556641795,Wed Jul 20 15:55:49 +0000 2022,morgclaren,t have given it to at his home race a joke
10212,1549785154041823234,Wed Jul 20 15:55:48 +0000 2022,SpringMorning74,that man in the tank and hat could make me forget i am married i joke but he is hot whew
10213,1549785152179535874,Wed Jul 20 15:55:48 +0000 2022,alopex_ii,i saw him at the symphony center which felt like a very elaborate joke so also a great venue for him
10214,1549785144504074245,Wed Jul 20 15:55:46 +0000 2022,Formula_Ward,re united a country he divide re build an economy he broke absolute joke
10215,1549785143665053696,Wed Jul 20 15:55:46 +0000 2022,MartinTruther,it is a good joke but it on the myth that the dead of mostly from voluntarily drinking aid the cover story what really was far more horrific
10216,1549785139781279748,Wed Jul 20 15:55:45 +0000 2022,Iwoopalot,wait that was a joke am sorry
10217,1549785136379592705,Wed Jul 20 15:55:44 +0000 2022,NandoGigaba,the best of is a joke the festival is a highlight of the festival that was in comprised of and this is great if you re still getting into stand up comedy and need a snippet of some of the on
10218,1549785131816144901,Wed Jul 20 15:55:43 +0000 2022,TGSRPM,_kovaleski not really how art generally works the clumsiness here does not seem to add anything analogy no one famous for making a rubbish joke about a rubbish people want brilliant satire about this rubbish
10219,1549785131031924739,Wed Jul 20 15:55:43 +0000 2022,Beistrixx,i think i remember seeing a joke comic about in art with crab and suddenly very close to doing that
10220,1549785123003957249,Wed Jul 20 15:55:41 +0000 2022,YASYASHACKER,_ is this a joke i do not get cause
10221,1549785118478422017,Wed Jul 20 15:55:40 +0000 2022,I_SinkSo,yeah literally do not know you are unaware or something  is both had a similar like you have it with multiple other in this decade also absolutely no proof united from city joke
10222,1549785117182369794,Wed Jul 20 15:55:40 +0000 2022,BaasKeyYacht,do you actually like the or is this a joke
10223,1549785111863840768,Wed Jul 20 15:55:38 +0000 2022,futctlyrics,sell me out the joke is on you we are salt and you are the wound
10224,1549785111394131971,Wed Jul 20 15:55:38 +0000 2022,garbarov,all the all from this war do not help nature the joke ai not funny so why this war there is no why it is all crazy
10225,1549785110744109060,Wed Jul 20 15:55:38 +0000 2022,Sarah49176996,why it is awful what a joke it just mean some way b that not far
10226,1549785109020061696,Wed Jul 20 15:55:38 +0000 2022,_realizer,this is a joke right
10227,1549785108147748864,Wed Jul 20 15:55:38 +0000 2022,ryapam,what a joke
10228,1549785099842908162,Wed Jul 20 15:55:36 +0000 2022,lilyehirsch,too late this reviewer the whole point and i believe a few have pointed out how al on toxic masculinity he s not supporting it also like what the heck with the idea that could have been the year for a cat punk hairdo joke
10229,1549785099100717058,Wed Jul 20 15:55:35 +0000 2022,PEMdocResists,you know that everyone you are a joke right
10230,1549785097389367297,Wed Jul 20 15:55:35 +0000 2022,Kampsycho,yeah i do not mind them said that as a joke since see as an annoying troll pick usually anyway good for him fun
10231,1549785094759612416,Wed Jul 20 15:55:34 +0000 2022,joelle_welling,_mao thank you to and _brooks who read the first draft thank you to who me throughout cheering me on for forcing me to ignore the imposter in my brain screaming that this story was a joke when it t
10232,1549785088958808065,Wed Jul 20 15:55:33 +0000 2022,MartinC92091711,wrestling journalism truly is a joke
10233,1549785087482413056,Wed Jul 20 15:55:33 +0000 2022,03_marquise,henry at is a joke
10234,1549785086693875713,Wed Jul 20 15:55:32 +0000 2022,VPM_IanStewart,heat are no joke
10235,1549785081085997057,Wed Jul 20 15:55:31 +0000 2022,MayaWorthy,sending my to bed with no dinner when they respond to my joke with a serious response
10236,1549785079618093056,Wed Jul 20 15:55:31 +0000 2022,kecola5,yeah the joke is old but obviously you are just looking for any old thing to be mad about anyway so i would think you would appreciate it gave you something to needlessly cry about
10237,1549785076501815296,Wed Jul 20 15:55:30 +0000 2022,ladielibb,that would be never he s a joke
10238,1549785059766374401,Wed Jul 20 15:55:26 +0000 2022,winwu_cr,_ joke
10239,1549785054250995714,Wed Jul 20 15:55:25 +0000 2022,RidgeGTC1,nobody the joke
10240,1549785042880266240,Wed Jul 20 15:55:22 +0000 2022,NAMGlMINI,the karma is no joke
10241,1549785040669720577,Wed Jul 20 15:55:21 +0000 2022,TwinA17719450,me of my child s math joke because too twenty two but he s smart enough to know it s a joke and not reality
10242,1549785038916653058,Wed Jul 20 15:55:21 +0000 2022,davidaward83,__ anyone who did not take this as a joke needs to wobble their head
10243,1549785035645100037,Wed Jul 20 15:55:20 +0000 2022,UltraMAGAMama1,_n_texas that is why you got suspended what a joke
10244,1549785034323890176,Wed Jul 20 15:55:20 +0000 2022,Don_Brian1,he up and always a joke and he needs to ridicule someone coming from a man that clearly needs to look at his last few election no productivity or pragmatism that we have become accustom to with the of old man needs to give his head a wobble
10245,1549785025641594885,Wed Jul 20 15:55:18 +0000 2022,creek_whisper,i remember straight in the s this same joke during the height of then it was disgusting then and now it stopped being funny to them when millions of strait from it
10246,1549785021254627328,Wed Jul 20 15:55:17 +0000 2022,unknown32215218,someone you trust you fake even its a joke it
10247,1549785018062540802,Wed Jul 20 15:55:16 +0000 2022,catchtherbow,you he to used this joke in his next stand up
10248,1549785014027620353,Wed Jul 20 15:55:15 +0000 2022,FayizAKhan3,another joke please
10249,1549785013134041088,Wed Jul 20 15:55:15 +0000 2022,highway_62,_kot the joke back about ten fifteen ago was one bomb could take out the business and that joke stopped being funny awhile ago
10250,1549785012370800640,Wed Jul 20 15:55:15 +0000 2022,brwnsuca,this was a nice nasty but this the clip everybody on her for if y all never pastor humor or y all go too hard on black is it a longer clip or something i should have known when every joke was about her being fat and darkskin
10251,1549785011414601729,Wed Jul 20 15:55:14 +0000 2022,juice595,most of the diversity i seen are a joke
10252,1549785003755589632,Wed Jul 20 15:55:13 +0000 2022,FHCreamery,here is a little something to brighten your duncan is joke of the day why should always wear two of pants just in case they get a hole in one
10253,1549784991139233795,Wed Jul 20 15:55:10 +0000 2022,johnnysteamers,not the criticism of fake she is a joke
10254,1549784983530655744,Wed Jul 20 15:55:08 +0000 2022,Loica20,a joke
10255,1549784983157579777,Wed Jul 20 15:55:08 +0000 2022,Ian_J_Harris,yeah because have the joke candidate with blonde hair worked so well last time t it
10256,1549784982255722497,Wed Jul 20 15:55:08 +0000 2022,us_dep,is a bank is a joke bank don t take it seriously if you are willing to invest enter as a joke be responsible
10257,1549784981962387457,Wed Jul 20 15:55:07 +0000 2022,PetieWilliambil,this is a joke album cover right it like they re headed to a bad taste party
10258,1549784980750057478,Wed Jul 20 15:55:07 +0000 2022,david91965779,_mia it s a joke
10259,1549784976698347524,Wed Jul 20 15:55:06 +0000 2022,rlwheelzz,the weather in the is no joke right now usually the sun me happy but it s not done me any regarding gaining
10260,1549784973909041153,Wed Jul 20 15:55:06 +0000 2022,mynameisedd,you should go to china and open some new joke
10261,1549784971765698560,Wed Jul 20 15:55:05 +0000 2022,r_mcjim,it is definitely a joke l
10262,1549784971740676097,Wed Jul 20 15:55:05 +0000 2022,theleewmowen,anyone made the pepper joke yet because i would trust a soft drink more than
10263,1549784966464143361,Wed Jul 20 15:55:04 +0000 2022,MarinoForUS,this is a joke whitehead should be at least a ridiculous
10264,1549784965377843201,Wed Jul 20 15:55:04 +0000 2022,LadyLolaBird,politics is a joke
10265,1549784964866387968,Wed Jul 20 15:55:03 +0000 2022,MarwahaArihant,that s a chemistry joke and i hate the fact that i know what it is
10266,1549784957308092416,Wed Jul 20 15:55:02 +0000 2022,jaydeng25195904,_k__ that joke t funny
10267,1549784956754432002,Wed Jul 20 15:55:01 +0000 2022,Lisalafsoutloud,_may it is far pass a joke now hope nobody for them at the ge
10268,1549784955030360066,Wed Jul 20 15:55:01 +0000 2022,nehemiah171,and last had said do not underestimate joe to f up now look where we are now even him as a joke of a president
10269,1549784953507827712,Wed Jul 20 15:55:01 +0000 2022,littlefreak_hes,its a joke
10270,1549784953080401921,Wed Jul 20 15:55:01 +0000 2022,wonmfs,joke
10271,1549784952316772352,Wed Jul 20 15:55:00 +0000 2022,coolp100,so marriage is joke to you i guess that your vote
10272,1549784944817459200,Wed Jul 20 15:54:59 +0000 2022,assefa_dave,is this a publicity stunt and laughing while getting are a joke like the leadership you are part of
10273,1549784943387152384,Wed Jul 20 15:54:58 +0000 2022,Tricky_OW,joke
10274,1549784938433708032,Wed Jul 20 15:54:57 +0000 2022,Randwiches,this week are no joke try to stay out of the sun and drink plenty of water i in the morning and it s taking me a full hour after a shower to cool down
10275,1549784937502580737,Wed Jul 20 15:54:57 +0000 2022,edulizsol8,_iya i explain it to you the median is not the same thing as the average if some die younger the average of the life expectancy also it was just a joke
10276,1549784936445624320,Wed Jul 20 15:54:57 +0000 2022,tonianddarren,how can you sell a product with a warranty that is a much use as a in the rain your are trying to charge for repair on fold when the screen saver is lifting saying its impact damage phone closed something on the screen absolute joke
10277,1549784932582555648,Wed Jul 20 15:54:56 +0000 2022,traffyIaws,the last part is a joke of course but i just and y all liking it embarrassing
10278,1549784930657468418,Wed Jul 20 15:54:55 +0000 2022,TeezoTarantino,cherish while dey here i got who lost theirs this is not a joke go to your and hug her tell her u love her she can be here today and gone
10279,1549784928233345024,Wed Jul 20 15:54:55 +0000 2022,i4R4IDEN,its a joke
10280,1549784920993808386,Wed Jul 20 15:54:53 +0000 2022,samuelgrady222,joe rogan joke the entire left joe rogan to kill all homeless people
10281,1549784916380065793,Wed Jul 20 15:54:52 +0000 2022,vargashouston,joke ya will actually think this is going to bring off the streets
10282,1549784910155628544,Wed Jul 20 15:54:50 +0000 2022,NatashaCL7,i slept of the last and i can t stop sweating my head still like it s a vice this new variant is no joke stay safe out there
10283,1549784909799120898,Wed Jul 20 15:54:50 +0000 2022,MrDavidCatt1,so does the million facility in you never see more than or trucks there of empty tarmac nothing checked it s a joke the one at t been
10284,1549784908972826624,Wed Jul 20 15:54:50 +0000 2022,grandfieldt,is this a joke
10285,1549784908117250048,Wed Jul 20 15:54:50 +0000 2022,cvloumaenn,that interview for our inside joke the being innocent then turn it into something else to sexualize is wrong with you
10286,1549784898386374656,Wed Jul 20 15:54:48 +0000 2022,you_tacky_thing,we have a running joke that is out by and that and with him to give him the
10287,1549784897673482241,Wed Jul 20 15:54:47 +0000 2022,dx90_official,_sol this guy was an unprofessional joke from the start
10288,1549784896209666048,Wed Jul 20 15:54:47 +0000 2022,NiceCodingCode,what a joke president won t even capitalize the word
10289,1549784895819583495,Wed Jul 20 15:54:47 +0000 2022,DanResurrection,come on mate they are an unelectable joke outfit and that is saying something with these hapless tory is in if you can not take power now you might as well disband a political party with no
10290,1549784893608980482,Wed Jul 20 15:54:46 +0000 2022,WrightLaraine,do not let any claim to be for small with the exception of small would not tell whom to marry or interfere in family or potentially make contraception against the law also the right to life thing is a joke
10291,1549784892531261443,Wed Jul 20 15:54:46 +0000 2022,DiGazdar,breathing not a joke
10292,1549784881957322752,Wed Jul 20 15:54:44 +0000 2022,Nosbee,best joke ever
10293,1549784881571328001,Wed Jul 20 15:54:44 +0000 2022,stuffonfire,this was a joke sorry for the confusion da my full support i actually specialize in tech and so firing who t is quite familiar to me looking forward to the turnaround
10294,1549784881231642624,Wed Jul 20 15:54:43 +0000 2022,m_f_kennedy,i thought it was a joke but here we are
10295,1549784874084700166,Wed Jul 20 15:54:42 +0000 2022,PalaeoHan,_eichhorn i remember an older chum coming back from a lecture that the had not got his best wise joke i but now i am that lecturer
10296,1549784872142733313,Wed Jul 20 15:54:41 +0000 2022,cwick1512,sorry covid vaccination joke
10297,1549784861870809094,Wed Jul 20 15:54:39 +0000 2022,kimballmd,that was a joke
10298,1549784859383664640,Wed Jul 20 15:54:38 +0000 2022,Unnoble_Savage,damn that is a beautiful pic excellent joke as well
10299,1549784856074256384,Wed Jul 20 15:54:37 +0000 2022,softcchan,u the joke
10300,1549784852643422209,Wed Jul 20 15:54:37 +0000 2022,baron_bozworth,electoral of the parliamentary a joke for supposedly professional
10301,1549784846125367300,Wed Jul 20 15:54:35 +0000 2022,InternalTrain,say it then not in the title of the daily wire is post nor in your response the joke say it then if it is just a joke
10302,1549784844682477569,Wed Jul 20 15:54:35 +0000 2022,SuprasternalN,open feel very intimate to me i treasure those last with my and even remember seeing my grandma when i was three tension gone just peace i that but your joke was funny too
10303,1549784844309233667,Wed Jul 20 15:54:35 +0000 2022,yasminevismara1,this is an actually joke almost and a half to update an opening reading as you are trying to charge me i t spend you correct the opening reading with the wrong year honestly does your team know how to read
10304,1549784833991262211,Wed Jul 20 15:54:32 +0000 2022,LeightonGeorg18,_tharg very true but it s also a lighthearted joke too but it s be a good season between us both
10305,1549784831122239489,Wed Jul 20 15:54:32 +0000 2022,jijiji_aannn,hi sai i hope you can read this i hope it s just a joke
10306,1549784825812267009,Wed Jul 20 15:54:30 +0000 2022,MEugeneMarcel,_h i think this was a joke i m not sure even enough road let along one with a curve in it
10307,1549784816597581824,Wed Jul 20 15:54:28 +0000 2022,savagecooper6,_ohams _asiwajulerry almost when i got the joke
10308,1549784808066232320,Wed Jul 20 15:54:26 +0000 2022,Firestrikekiki,_s insert joke here
10309,1549784796389310465,Wed Jul 20 15:54:23 +0000 2022,ashpb23,life is a joke at this point
10310,1549784784527818753,Wed Jul 20 15:54:20 +0000 2022,AshKranti,_msg that s my dad s favorite joke to make about that show
10311,1549784783496134657,Wed Jul 20 15:54:20 +0000 2022,Jordan_W999,you are about so solve a lot of cold my joke
10312,1549784781990383618,Wed Jul 20 15:54:20 +0000 2022,KrewRoyalty,he was but i really did not like the fact of the joke itself
10313,1549784779528187911,Wed Jul 20 15:54:19 +0000 2022,brandoilustro,_taku that the face of disappointment a total joke
10314,1549784779515633665,Wed Jul 20 15:54:19 +0000 2022,wattywreck,be nice if you t made to look like a joke last night
10315,1549784775472594944,Wed Jul 20 15:54:18 +0000 2022,softcchan,girl it was a joke u on
10316,1549784774801121285,Wed Jul 20 15:54:18 +0000 2022,AuthorPrime01,she back in good ah did it and we all know she did it as she said it was a joke gone wrong and about it in front of the driver who also is one of s security team
10317,1549784773266231298,Wed Jul 20 15:54:18 +0000 2022,maxmcfall,is a joke is a reality z lister they did not present any good
10318,1549784767708684288,Wed Jul 20 15:54:16 +0000 2022,MrFoulStyles,_ _fights aye think the a joke from afar
10319,1549784764105867268,Wed Jul 20 15:54:16 +0000 2022,Kennedy72740442,have we state police already joke of a country
10320,1549784762180591617,Wed Jul 20 15:54:15 +0000 2022,kirbysingsyay,i am slightly if you want to to do a joke thread sometime teasing a fake arc where we collect the dragon to save from a well
10321,1549784753875718144,Wed Jul 20 15:54:13 +0000 2022,graceloid,apple ass no joke
10322,1549784749119623169,Wed Jul 20 15:54:12 +0000 2022,gents84,will struggle to even breach in ma joke candidate
10323,1549784746871357440,Wed Jul 20 15:54:11 +0000 2022,Krane_Eleyin,this national grid na joke
10324,1549784742559621120,Wed Jul 20 15:54:10 +0000 2022,OrangeandBlues_,let s mutually agree to never gift this to one another as a joke
